Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634421600.0 1325.4 NA 142 314 0 NA NA NA NA 279 447 0 NA NA NA NA 1457 2082 513 NA NA NA NA 1609 4173 641 NA NA NA
1634421600.0 1325.5 NA 164 0 NA NA NA NA NA 309 0 NA NA NA NA NA 4470 185 NA NA NA NA NA 6139 1266 NA NA NA NA
1634421600.0 1325.51 NA 161 0 NA NA NA NA NA 332 0 NA NA NA NA NA 1676 163 NA NA NA NA NA 3012 265 NA NA NA NA
1634421600.0 1325.516 NA 162 0 NA NA NA NA NA 321 0 NA NA NA NA NA 2079 166 NA NA NA NA NA 2741 262 NA NA NA NA
1634421600.0 1325.5161 NA 165 0 NA NA NA NA NA 327 0 NA NA NA NA NA 2202 163 NA NA NA NA NA 3069 262 NA NA NA NA
1634421600.0 1325.517 NA 156 0 NA NA NA NA NA 324 0 NA NA NA NA NA 2028 164 NA NA NA NA NA 2598 262 NA NA NA NA
1634421600.0 1325.518 NA 173 0 NA NA NA NA NA 335 0 NA NA NA NA NA 2622 163 NA NA NA NA NA 4920 253 NA NA NA NA
1634421600.0 1325.6 NA 186 NA NA NA NA NA NA 351 NA NA NA NA NA NA 3591 NA NA NA NA NA NA 4160 NA NA NA NA NA
1634421600.0 1325.7 NA 187 0 NA NA NA NA NA 363 0 NA NA NA NA NA 3781 149 NA NA NA NA NA 4186 515 NA NA NA NA
1634421600.0 1325.8 NA 185 0 NA NA NA NA NA 352 0 NA NA NA NA NA 3976 144 NA NA NA NA NA 4395 297 NA NA NA NA
1634421600.0 1325.9 NA 173 310 0 63 NA NA NA 310 448 0 144 NA NA NA 1447 1946 494 256 NA NA NA 1899 4767 814 785 NA NA
1634421600.0 1325.91 NA 172 304 0 61 NA NA NA 307 436 0 158 NA NA NA 1604 2081 531 279 NA NA NA 2167 4128 939 863 NA NA
1634421600.0 1326.0 NA 139 296 0 NA NA NA NA 275 442 0 NA NA NA NA 1420 1921 518 NA NA NA NA 2248 3901 1171 NA NA NA
1634421600.0 1327.0 NA 138 297 0 NA NA NA NA 272 427 0 NA NA NA NA 1412 1913 523 NA NA NA NA 2211 3489 1414 NA NA NA
1634421600.0 1328.0 NA 143 306 0 NA NA NA NA 279 434 0 NA NA NA NA 1349 1885 486 NA NA NA NA 2952 2803 686 NA NA NA
1634421600.0 1329.0 NA 139 296 0 151 NA NA NA 275 430 0 284 NA NA NA 1395 1984 531 883 NA NA NA 2334 3344 1512 1629 NA NA
1634421600.0 1329.1 NA 193 0 NA NA NA NA NA 351 0 NA NA NA NA NA 5359 150 NA NA NA NA NA 7203 362 NA NA NA NA
1634421600.0 133.0 77 108 286 NA NA NA NA 182 206 431 NA NA NA NA 3493 582 2193 NA NA NA NA 2259 936 3594 NA NA NA NA
1634421600.0 1330.0 NA 141 359 0 150 NA NA NA 274 495 0 279 NA NA NA 1332 1892 501 755 NA NA NA 1912 3989 788 936 NA NA
1634421600.0 1331.0 NA 141 294 0 147 NA NA NA 279 431 0 280 NA NA NA 1312 1795 490 785 NA NA NA 2054 2786 752 1559 NA NA
1634421600.0 1332.0 NA 135 311 0 NA NA NA NA 274 442 0 NA NA NA NA 1414 1991 521 NA NA NA NA 2060 4457 962 NA NA NA
1634421600.0 1333.0 NA 139 305 0 NA NA NA NA 273 438 0 NA NA NA NA 1329 1806 494 NA NA NA NA 2581 3144 780 NA NA NA
1634421600.0 1334.0 NA 141 304 0 NA NA NA NA 277 444 0 NA NA NA NA 1336 1914 505 NA NA NA NA 1710 3338 684 NA NA NA
1634421600.0 1335.0 NA 139 305 0 NA NA NA NA 270 437 0 NA NA NA NA 1345 1773 492 NA NA NA NA 2546 3120 1040 NA NA NA
1634421600.0 1336.0 NA 144 312 0 NA NA NA NA 283 460 0 NA NA NA NA 1432 2766 496 NA NA NA NA 1860 3470 952 NA NA NA
1634421600.0 1337.0 NA 149 323 0 NA NA NA NA 282 477 0 NA NA NA NA 1446 2406 501 NA NA NA NA 2024 5273 688 NA NA NA
1634421600.0 1338.0 NA 143 308 0 148 NA NA NA 280 448 0 274 NA NA NA 1359 1892 497 812 NA NA NA 2525 2363 912 1386 NA NA
1634421600.0 1339.0 NA 141 317 0 NA NA NA NA 278 473 0 NA NA NA NA 1494 2419 523 NA NA NA NA 2209 4536 687 NA NA NA
1634421600.0 134.0 NA 314 33 0 NA NA NA NA 479 115 0 NA NA NA NA 3671 156 90 NA NA NA NA 3864 541 648 NA NA NA
1634421600.0 134.701 NA 44 356 0 NA NA NA NA 147 486 0 NA NA NA NA 286 5171 484 NA NA NA NA 496 5856 628 NA NA NA
1634421600.0 134.702 NA 36 360 0 NA NA NA NA 149 494 0 NA NA NA NA 281 6329 432 NA NA NA NA 605 4774 585 NA NA NA
1634421600.0 134.703 NA 46 373 0 NA NA NA NA 151 512 0 NA NA NA NA 329 6476 473 NA NA NA NA 900 4358 619 NA NA NA
1634421600.0 134.704 NA 34 358 0 NA NA NA NA 149 496 0 NA NA NA NA 287 6592 467 NA NA NA NA 453 4292 570 NA NA NA
1634421600.0 134.705 NA 37 375 0 NA NA NA NA 150 521 0 NA NA NA NA 305 7126 529 NA NA NA NA 544 4314 648 NA NA NA
1634421600.0 134.706 NA 50 370 0 NA NA NA NA 150 518 0 NA NA NA NA 289 6789 523 NA NA NA NA 822 3702 671 NA NA NA
1634421600.0 134.707 NA 44 360 0 NA NA NA NA 150 503 0 NA NA NA NA 306 6474 457 NA NA NA NA 873 4177 548 NA NA NA
1634421600.0 134.708 NA 45 366 0 NA NA NA NA 149 498 0 NA NA NA NA 264 5825 437 NA NA NA NA 436 3901 940 NA NA NA
1634421600.0 134.709 NA 46 548 0 NA NA NA NA 151 684 0 NA NA NA NA 291 6667 487 NA NA NA NA 456 4604 644 NA NA NA
1634421600.0 134.71 NA 40 332 0 NA NA NA NA 145 459 0 NA NA NA NA 280 4721 434 NA NA NA NA 551 5358 535 NA NA NA
1634421600.0 134.801 NA 33 359 0 NA NA NA NA 148 494 0 NA NA NA NA 272 4723 450 NA NA NA NA 395 5567 1581 NA NA NA
1634421600.0 134.802 NA 42 363 0 NA NA NA NA 147 498 0 NA NA NA NA 313 7898 479 NA NA NA NA 523 4104 1055 NA NA NA
1634421600.0 134.803 NA 45 362 0 NA NA NA NA 148 501 0 NA NA NA NA 304 7467 477 NA NA NA NA 820 4535 998 NA NA NA
1634421600.0 134.804 NA 47 374 0 NA NA NA NA 148 510 0 NA NA NA NA 301 7664 432 NA NA NA NA 569 4520 509 NA NA NA
1634421600.0 134.805 NA 42 380 0 NA NA NA NA 149 522 0 NA NA NA NA 302 7653 455 NA NA NA NA 669 4542 512 NA NA NA
1634421600.0 134.806 NA 45 375 0 NA NA NA NA 148 517 0 NA NA NA NA 302 8281 461 NA NA NA NA 513 3722 546 NA NA NA
1634421600.0 134.807 NA 95 396 0 NA NA NA NA 221 536 0 NA NA NA NA 1239 8363 647 NA NA NA NA 2123 4329 745 NA NA NA
1634421600.0 134.808 NA 98 409 0 NA NA NA NA 222 556 0 NA NA NA NA 1473 8434 556 NA NA NA NA 1608 4360 778 NA NA NA
1634421600.0 134.809 NA 44 367 0 NA NA NA NA 148 499 0 NA NA NA NA 290 7318 461 NA NA NA NA 392 3655 615 NA NA NA
1634421600.0 134.81 NA 34 364 0 NA NA NA NA 147 499 0 NA NA NA NA 306 7408 427 NA NA NA NA 501 3806 475 NA NA NA
1634421600.0 134.811 NA 34 373 0 NA NA NA NA 148 517 0 NA NA NA NA 309 7840 463 NA NA NA NA 572 3997 645 NA NA NA
1634421600.0 134.812 NA 45 331 0 NA NA NA NA 146 460 0 NA NA NA NA 306 4819 427 NA NA NA NA 654 4540 580 NA NA NA
1634421600.0 134.813 NA 142 61 0 NA NA NA NA 262 138 0 NA NA NA NA 1022 226 271 NA NA NA NA 990 358 382 NA NA NA
1634421600.0 134.901 NA 35 356 0 NA NA NA NA 147 492 0 NA NA NA NA 266 4811 435 NA NA NA NA 659 4888 618 NA NA NA
1634421600.0 134.902 NA 37 361 0 NA NA NA NA 149 497 0 NA NA NA NA 286 6338 478 NA NA NA NA 430 5091 1301 NA NA NA
1634421600.0 134.903 NA 35 350 0 NA NA NA NA 150 489 0 NA NA NA NA 311 5529 447 NA NA NA NA 581 4393 659 NA NA NA
1634421600.0 134.904 NA 43 374 0 NA NA NA NA 149 504 0 NA NA NA NA 301 6326 414 NA NA NA NA 506 3183 468 NA NA NA
1634421600.0 134.905 NA 48 360 0 NA NA NA NA 149 499 0 NA NA NA NA 286 5485 443 NA NA NA NA 490 5382 762 NA NA NA
1634421600.0 134.906 NA 48 363 0 NA NA NA NA 149 495 0 NA NA NA NA 284 6334 424 NA NA NA NA 846 4230 473 NA NA NA
1634421600.0 134.907 NA 94 386 0 NA NA NA NA 223 536 0 NA NA NA NA 1120 6556 511 NA NA NA NA 1097 5910 667 NA NA NA
1634421600.0 134.908 NA 104 390 0 NA NA NA NA 223 547 0 NA NA NA NA 1021 6507 498 NA NA NA NA 1046 5171 1220 NA NA NA
1634421600.0 134.909 NA 44 358 0 NA NA NA NA 149 494 0 NA NA NA NA 286 5733 438 NA NA NA NA 569 4254 737 NA NA NA
1634421600.0 134.91 NA 35 353 0 NA NA NA NA 150 489 0 NA NA NA NA 287 5341 445 NA NA NA NA 512 4555 1531 NA NA NA
1634421600.0 134.911 NA 47 357 0 NA NA NA NA 149 499 0 NA NA NA NA 275 5601 433 NA NA NA NA 662 4530 529 NA NA NA
1634421600.0 134.912 NA 40 329 0 NA NA NA NA 147 458 0 NA NA NA NA 277 4433 420 NA NA NA NA 497 5661 530 NA NA NA
1634421600.0 134.99601 NA 39 369 0 NA NA NA NA 148 508 0 NA NA NA NA 291 8083 391 NA NA NA NA 709 3810 445 NA NA NA
1634421600.0 134.99602 NA 45 351 0 NA NA NA NA 149 483 0 NA NA NA NA 301 5228 429 NA NA NA NA 502 4370 588 NA NA NA
1634421600.0 134.99603 NA 34 367 0 NA NA NA NA 148 511 0 NA NA NA NA 310 6784 437 NA NA NA NA 402 4349 555 NA NA NA
1634421600.0 134.99901 NA 39 353 0 NA NA NA NA 150 480 0 NA NA NA NA 280 5433 437 NA NA NA NA 642 6017 650 NA NA NA
1634421600.0 1340.0 NA 138 290 0 NA NA NA NA 273 423 0 NA NA NA NA 1267 1778 470 NA NA NA NA 1212 3742 578 NA NA NA
1634421600.0 1341.0 NA 148 324 0 NA NA NA NA 279 469 0 NA NA NA NA 1508 2510 541 NA NA NA NA 2394 4485 1077 NA NA NA
1634421600.0 1343.0 NA 141 311 0 NA NA NA NA 280 451 0 NA NA NA NA 1478 2108 533 NA NA NA NA 1621 3777 1258 NA NA NA
1634421600.0 1344.0 NA 141 312 0 NA NA NA NA 274 460 0 NA NA NA NA 1347 1887 494 NA NA NA NA 1573 2820 994 NA NA NA
1634421600.0 1345.0 NA 141 314 0 NA NA NA NA 275 456 0 NA NA NA NA 1347 1906 483 NA NA NA NA 1209 2969 646 NA NA NA
1634421600.0 1347.0 NA 139 303 0 NA NA NA NA 275 435 0 NA NA NA NA 1347 1823 512 NA NA NA NA 1545 3322 1362 NA NA NA
1634421600.0 1348.0 NA 137 295 0 NA NA NA NA 272 429 0 NA NA NA NA 1416 1913 527 NA NA NA NA 2218 3055 955 NA NA NA
1634421600.0 1349.0 NA 138 302 0 NA NA NA NA 277 436 0 NA NA NA NA 1335 1878 489 NA NA NA NA 1487 3392 567 NA NA NA
1634421600.0 135.1 443 0 120 NA NA NA NA 574 0 239 NA NA NA NA 1334 271 582 NA NA NA NA 2444 525 761 NA NA NA NA
1634421600.0 135.11 436 0 129 NA NA NA NA 567 0 247 NA NA NA NA 1548 272 668 NA NA NA NA 2744 458 756 NA NA NA NA
1634421600.0 135.12 439 0 123 NA NA NA NA 566 0 230 NA NA NA NA 1271 262 563 NA NA NA NA 1695 358 741 NA NA NA NA
1634421600.0 135.13 430 0 NA NA NA NA NA 557 0 NA NA NA NA NA 1292 338 NA NA NA NA NA 1933 472 NA NA NA NA NA
1634421600.0 135.2 427 0 118 NA NA NA NA 535 0 229 NA NA NA NA 1189 252 545 NA NA NA NA 3682 406 713 NA NA NA NA
1634421600.0 135.3 420 0 119 NA NA NA NA 540 0 231 NA NA NA NA 1251 272 608 NA NA NA NA 2654 722 2122 NA NA NA NA
1634421600.0 135.4 444 0 121 NA NA NA NA 583 0 245 NA NA NA NA 1328 284 620 NA NA NA NA 3216 861 2011 NA NA NA NA
1634421600.0 135.5 434 0 125 NA NA NA NA 564 0 229 NA NA NA NA 1324 286 593 NA NA NA NA 2891 969 1101 NA NA NA NA
1634421600.0 135.6 449 0 123 NA NA NA NA 579 0 251 NA NA NA NA 1415 288 643 NA NA NA NA 2945 731 1825 NA NA NA NA
1634421600.0 135.7 438 0 116 NA NA NA NA 587 0 228 NA NA NA NA 1273 270 571 NA NA NA NA 2315 731 1124 NA NA NA NA
1634421600.0 135.8 242 NA NA NA NA NA NA 359 NA NA NA NA NA NA 585 NA NA NA NA NA NA 580 NA NA NA NA NA NA
1634421600.0 135.9 431 0 117 NA NA NA NA 560 0 229 NA NA NA NA 1173 256 539 NA NA NA NA 2531 354 718 NA NA NA NA
1634421600.0 1350.0 NA 138 295 0 NA NA NA NA 276 423 0 NA NA NA NA 1456 1931 504 NA NA NA NA 1863 4193 612 NA NA NA
1634421600.0 1351.0 NA 138 299 0 NA NA NA NA 278 433 0 NA NA NA NA 1358 1793 489 NA NA NA NA 2167 3525 777 NA NA NA
1634421600.0 1352.0 NA 137 305 0 NA NA NA NA 271 438 0 NA NA NA NA 1437 1930 508 NA NA NA NA 1606 4091 734 NA NA NA
1634421600.0 1353.0 NA 141 312 0 NA NA NA NA 274 450 0 NA NA NA NA 1459 2069 514 NA NA NA NA 2200 3156 707 NA NA NA
1634421600.0 1354.0 NA 142 309 0 NA NA NA NA 278 448 0 NA NA NA NA 1344 1943 486 NA NA NA NA 3033 2906 585 NA NA NA
1634421600.0 1355.0 NA 144 307 0 NA NA NA NA 279 451 0 NA NA NA NA 1451 2103 532 NA NA NA NA 2488 3291 1456 NA NA NA
1634421600.0 1356.0 78 137 311 0 123 NA NA 173 234 464 0 239 NA NA 1675 1294 1830 496 636 NA NA 1630 1177 3314 885 985 NA NA
1634421600.0 136.721 NA 78 336 0 NA NA NA NA 208 473 0 NA NA NA NA 562 7171 451 NA NA NA NA 1993 4276 548 NA NA NA
1634421600.0 136.722 NA 89 339 0 NA NA NA NA 207 495 0 NA NA NA NA 543 8046 446 NA NA NA NA 1628 4530 592 NA NA NA
1634421600.0 136.723 NA 82 341 0 NA NA NA NA 213 475 0 NA NA NA NA 684 8237 465 NA NA NA NA 1055 4881 554 NA NA NA
1634421600.0 136.724 NA 89 352 0 NA NA NA NA 206 499 0 NA NA NA NA 562 8908 438 NA NA NA NA 601 3976 654 NA NA NA
1634421600.0 136.725 NA 82 354 0 NA NA NA NA 207 528 0 NA NA NA NA 563 7788 410 NA NA NA NA 690 3514 465 NA NA NA
1634421600.0 136.726 NA 77 336 0 NA NA NA NA 208 466 0 NA NA NA NA 595 8282 423 NA NA NA NA 984 4296 536 NA NA NA
1634421600.0 136.727 NA 138 371 0 NA NA NA NA 302 516 0 NA NA NA NA 1379 8448 473 NA NA NA NA 1400 3933 599 NA NA NA
1634421600.0 136.728 NA 152 379 0 NA NA NA NA 301 523 0 NA NA NA NA 1953 9473 445 NA NA NA NA 1949 4202 506 NA NA NA
1634421600.0 136.729 NA 81 329 0 NA NA NA NA 204 466 0 NA NA NA NA 559 7965 394 NA NA NA NA 1341 4038 518 NA NA NA
1634421600.0 136.73 NA 78 398 0 NA NA NA NA 205 561 0 NA NA NA NA 637 8620 431 NA NA NA NA 1747 5078 935 NA NA NA
1634421600.0 136.731 NA 81 362 0 NA NA NA NA 207 540 0 NA NA NA NA 547 8136 420 NA NA NA NA 1385 4944 521 NA NA NA
1634421600.0 136.732 NA 88 360 0 NA NA NA NA 208 493 0 NA NA NA NA 524 6581 428 NA NA NA NA 1238 4704 511 NA NA NA
1634421600.0 136.733 NA 164 65 0 NA NA NA NA 280 142 0 NA NA NA NA 1083 379 267 NA NA NA NA 1671 419 379 NA NA NA
1634421600.0 136.734 NA 81 327 0 NA NA NA NA 206 460 0 NA NA NA NA 837 7907 359 NA NA NA NA 1305 3537 414 NA NA NA
1634421600.0 136.735 NA 82 267 0 NA NA NA NA 211 398 0 NA NA NA NA 789 2590 359 NA NA NA NA 877 3706 441 NA NA NA
1634421600.0 136.736 NA 76 356 0 NA NA NA NA 206 489 0 NA NA NA NA 617 11152 455 NA NA NA NA 1879 4803 861 NA NA NA
1634421600.0 136.737 NA 81 366 0 NA NA NA NA 203 524 0 NA NA NA NA 583 12655 443 NA NA NA NA 1384 5090 633 NA NA NA
1634421600.0 136.738 NA 82 359 0 NA NA NA NA 206 498 0 NA NA NA NA 750 12505 460 NA NA NA NA 1065 5667 629 NA NA NA
1634421600.0 136.739 NA 76 374 0 NA NA NA NA 203 524 0 NA NA NA NA 622 14581 429 NA NA NA NA 1082 6673 526 NA NA NA
1634421600.0 136.74 NA 77 392 0 NA NA NA NA 205 550 0 NA NA NA NA 612 12535 425 NA NA NA NA 722 5181 506 NA NA NA
1634421600.0 136.741 NA 91 349 0 NA NA NA NA 206 478 0 NA NA NA NA 673 12537 425 NA NA NA NA 608 4976 487 NA NA NA
1634421600.0 136.742 NA 81 347 0 NA NA NA NA 203 485 0 NA NA NA NA 578 11707 390 NA NA NA NA 1164 4842 454 NA NA NA
1634421600.0 136.743 NA 82 383 0 NA NA NA NA 202 523 0 NA NA NA NA 684 11109 387 NA NA NA NA 1583 4889 467 NA NA NA
1634421600.0 136.744 NA 81 381 0 NA NA NA NA 205 552 0 NA NA NA NA 636 13432 463 NA NA NA NA 1813 5361 597 NA NA NA
1634421600.0 136.745 NA 80 371 0 NA NA NA NA 206 505 0 NA NA NA NA 567 9426 436 NA NA NA NA 1960 5003 574 NA NA NA
1634421600.0 136.746 NA 76 337 0 NA NA NA NA 205 467 0 NA NA NA NA 865 11940 442 NA NA NA NA 1406 5077 813 NA NA NA
1634421600.0 136.747 NA 80 367 0 NA NA NA NA 206 499 0 NA NA NA NA 672 12009 488 NA NA NA NA 1680 5835 1429 NA NA NA
1634421600.0 136.748 NA 81 340 0 NA NA NA NA 206 471 0 NA NA NA NA 595 11471 437 NA NA NA NA 1631 4932 658 NA NA NA
1634421600.0 136.749 NA 87 366 0 NA NA NA NA 206 498 0 NA NA NA NA 847 13632 475 NA NA NA NA 1248 5966 569 NA NA NA
1634421600.0 136.75 NA 77 382 0 NA NA NA NA 209 531 0 NA NA NA NA 639 14821 432 NA NA NA NA 1622 5657 626 NA NA NA
1634421600.0 136.751 NA 75 395 0 NA NA NA NA 205 558 0 NA NA NA NA 630 15076 447 NA NA NA NA 703 5645 1045 NA NA NA
1634421600.0 136.752 NA 78 342 0 NA NA NA NA 217 481 0 NA NA NA NA 767 12467 440 NA NA NA NA 1968 4899 637 NA NA NA
1634421600.0 136.753 NA 80 355 0 NA NA NA NA 203 486 0 NA NA NA NA 616 11940 406 NA NA NA NA 1846 4921 680 NA NA NA
1634421600.0 136.754 NA 81 391 0 NA NA NA NA 209 526 0 NA NA NA NA 659 10534 391 NA NA NA NA 918 4270 450 NA NA NA
1634421600.0 136.755 NA 78 379 0 NA NA NA NA 211 537 0 NA NA NA NA 623 13686 437 NA NA NA NA 1362 6226 673 NA NA NA
1634421600.0 136.756 NA 77 374 0 NA NA NA NA 207 504 0 NA NA NA NA 605 8885 436 NA NA NA NA 888 3808 537 NA NA NA
1634421600.0 136.757 NA 76 343 0 NA NA NA NA 208 477 0 NA NA NA NA 826 12069 470 NA NA NA NA 1762 5007 548 NA NA NA
1634421600.0 136.758 NA 82 369 0 NA NA NA NA 204 502 0 NA NA NA NA 672 13700 455 NA NA NA NA 1102 5660 636 NA NA NA
1634421600.0 136.759 NA 75 384 0 NA NA NA NA 207 525 0 NA NA NA NA 607 15558 435 NA NA NA NA 1257 7764 556 NA NA NA
1634421600.0 136.76 NA 76 386 0 NA NA NA NA 211 522 0 NA NA NA NA 806 18144 501 NA NA NA NA 1882 7813 1407 NA NA NA
1634421600.0 136.761 NA 81 396 0 NA NA NA NA 208 548 0 NA NA NA NA 676 19139 442 NA NA NA NA 782 8663 618 NA NA NA
1634421600.0 136.7611 NA 183 0 NA NA NA NA NA 342 0 NA NA NA NA NA 4592 168 NA NA NA NA NA 6134 2056 NA NA NA NA
1634421600.0 136.76111 NA 167 0 NA NA NA NA NA 330 0 NA NA NA NA NA 2287 155 NA NA NA NA NA 2869 246 NA NA NA NA
1634421600.0 136.762 NA 82 411 0 NA NA NA NA 210 554 0 NA NA NA NA 714 22545 456 NA NA NA NA 1115 10921 545 NA NA NA
1634421600.0 136.763 NA 89 361 0 NA NA NA NA 211 499 0 NA NA NA NA 707 16647 431 NA NA NA NA 686 7549 549 NA NA NA
1634421600.0 136.764 NA 80 358 0 NA NA NA NA 208 496 0 NA NA NA NA 664 17421 430 NA NA NA NA 1513 8375 633 NA NA NA
1634421600.0 136.765 NA 78 399 0 NA NA NA NA 207 532 0 NA NA NA NA 675 14102 393 NA NA NA NA 1123 5878 510 NA NA NA
1634421600.0 136.766 NA 78 399 0 NA NA NA NA 205 555 0 NA NA NA NA 616 16802 434 NA NA NA NA 726 7377 557 NA NA NA
1634421600.0 136.767 NA 81 382 0 NA NA NA NA 204 511 0 NA NA NA NA 603 12033 435 NA NA NA NA 843 5746 605 NA NA NA
1634421600.0 136.768 NA 80 351 0 NA NA NA NA 204 488 0 NA NA NA NA 803 15339 437 NA NA NA NA 1356 6925 641 NA NA NA
1634421600.0 136.769 NA 83 363 0 NA NA NA NA 212 497 0 NA NA NA NA 686 11413 425 NA NA NA NA 1812 4664 467 NA NA NA
1634421600.0 136.77 NA 81 360 0 NA NA NA NA 204 508 0 NA NA NA NA 623 12034 414 NA NA NA NA 1634 4771 463 NA NA NA
1634421600.0 136.771 NA 76 361 0 NA NA NA NA 206 495 0 NA NA NA NA 757 10987 454 NA NA NA NA 968 4954 628 NA NA NA
1634421600.0 136.772 NA 76 378 0 NA NA NA NA 207 530 0 NA NA NA NA 637 13190 429 NA NA NA NA 1304 6339 580 NA NA NA
1634421600.0 136.7721 NA 169 0 NA NA NA NA NA 324 0 NA NA NA NA NA 4755 175 NA NA NA NA NA 6339 471 NA NA NA NA
1634421600.0 136.77211 NA 166 0 NA NA NA NA NA 331 0 NA NA NA NA NA 2217 161 NA NA NA NA NA 2530 271 NA NA NA NA
1634421600.0 136.7722 NA 166 0 NA NA NA NA NA 310 0 NA NA NA NA NA 4888 153 NA NA NA NA NA 6690 406 NA NA NA NA
1634421600.0 136.773 NA 92 385 0 NA NA NA NA 206 545 0 NA NA NA NA 621 11864 439 NA NA NA NA 844 5291 624 NA NA NA
1634421600.0 136.774 NA 84 355 0 NA NA NA NA 209 484 0 NA NA NA NA 701 12452 453 NA NA NA NA 921 5571 564 NA NA NA
1634421600.0 136.775 NA 82 342 0 NA NA NA NA 206 478 0 NA NA NA NA 603 10920 398 NA NA NA NA 1975 4753 560 NA NA NA
1634421600.0 136.776 NA 78 374 0 NA NA NA NA 205 511 0 NA NA NA NA 633 10363 401 NA NA NA NA 2613 4666 580 NA NA NA
1634421600.0 136.777 NA 83 379 0 NA NA NA NA 208 551 0 NA NA NA NA 566 12247 432 NA NA NA NA 817 5937 618 NA NA NA
1634421600.0 136.778 NA 84 370 0 NA NA NA NA 209 503 0 NA NA NA NA 547 7789 441 NA NA NA NA 1295 3998 578 NA NA NA
1634421600.0 136.779 NA 75 341 0 NA NA NA NA 207 472 0 NA NA NA NA 733 11064 418 NA NA NA NA 874 4464 476 NA NA NA
1634421600.0 136.78 NA 101 429 0 NA NA NA NA 229 564 0 NA NA NA NA 664 16750 584 NA NA NA NA 1227 7686 1525 NA NA NA
1634421600.0 136.7801 NA 95 0 NA NA NA NA NA 204 0 NA NA NA NA NA 500 205 NA NA NA NA NA 754 311 NA NA NA NA
1634421600.0 136.7802 NA 65 0 NA NA NA NA NA 174 0 NA NA NA NA NA 355 157 NA NA NA NA NA 510 249 NA NA NA NA
1634421600.0 136.7803 NA 87 0 NA NA NA NA NA 205 0 NA NA NA NA NA 729 176 NA NA NA NA NA 1033 264 NA NA NA NA
1634421600.0 136.781 NA 105 428 0 NA NA NA NA 226 578 0 NA NA NA NA 565 16864 516 NA NA NA NA 712 8825 876 NA NA NA
1634421600.0 136.782 NA 108 431 0 NA NA NA NA 228 567 0 NA NA NA NA 831 17634 532 NA NA NA NA 1071 8725 762 NA NA NA
1634421600.0 136.783 NA 95 443 0 NA NA NA NA 230 598 0 NA NA NA NA 636 22111 569 NA NA NA NA 1089 10617 1564 NA NA NA
1634421600.0 136.784 NA 102 439 0 NA NA NA NA 230 589 0 NA NA NA NA 563 16820 511 NA NA NA NA 1698 7472 579 NA NA NA
1634421600.0 136.785 NA 105 428 0 NA NA NA NA 231 562 0 NA NA NA NA 753 18409 517 NA NA NA NA 796 9193 722 NA NA NA
1634421600.0 136.786 NA 105 411 0 NA NA NA NA 226 544 0 NA NA NA NA 562 17129 512 NA NA NA NA 725 7613 672 NA NA NA
1634421600.0 136.787 NA 107 501 0 NA NA NA NA 226 658 0 NA NA NA NA 639 16302 513 NA NA NA NA 784 8665 632 NA NA NA
1634421600.0 136.788 NA 110 463 0 NA NA NA NA 230 618 0 NA NA NA NA 576 19418 511 NA NA NA NA 816 9186 726 NA NA NA
1634421600.0 136.789 NA 100 466 0 NA NA NA NA 229 594 0 NA NA NA NA 539 15346 509 NA NA NA NA 1315 7271 734 NA NA NA
1634421600.0 136.79 NA 103 405 0 NA NA NA NA 236 538 0 NA NA NA NA 811 10508 507 NA NA NA NA 1780 4346 576 NA NA NA
1634421600.0 136.791 NA 100 328 0 NA NA NA NA 236 457 0 NA NA NA NA 833 3015 504 NA NA NA NA 1617 4147 970 NA NA NA
1634421600.0 136.792 NA 102 430 0 NA NA NA NA 232 560 0 NA NA NA NA 646 13408 530 NA NA NA NA 985 6999 979 NA NA NA
1634421600.0 136.793 NA 97 425 0 NA NA NA NA 230 573 0 NA NA NA NA 545 13514 520 NA NA NA NA 999 5584 719 NA NA NA
1634421600.0 136.794 NA 101 431 0 NA NA NA NA 233 563 0 NA NA NA NA 720 14568 527 NA NA NA NA 844 6237 717 NA NA NA
1634421600.0 136.795 NA 107 446 0 NA NA NA NA 229 585 0 NA NA NA NA 602 15489 512 NA NA NA NA 773 8141 1008 NA NA NA
1634421600.0 136.7952 NA 184 0 NA NA NA NA NA 327 0 NA NA NA NA NA 2826 140 NA NA NA NA NA 5300 237 NA NA NA NA
1634421600.0 136.796 NA 100 428 0 NA NA NA NA 230 570 0 NA NA NA NA 544 14375 517 NA NA NA NA 1091 7855 686 NA NA NA
1634421600.0 136.797 NA 103 415 0 NA NA NA NA 232 549 0 NA NA NA NA 671 14683 500 NA NA NA NA 724 6524 556 NA NA NA
1634421600.0 136.798 NA 101 411 0 NA NA NA NA 229 537 0 NA NA NA NA 556 13721 522 NA NA NA NA 745 5675 1037 NA NA NA
