Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634158800.0 20434.0 97 315 371 0 NA NA NA 168 461 659 0 NA NA NA 6232 2425 2503 630 NA NA NA 5061 4918 5427 758 NA NA NA
1634158800.0 205.0 NA 182 343 0 NA NA NA NA 610 663 0 NA NA NA NA 977 2521 551 NA NA NA NA 2008 3729 852 NA NA NA
1634158800.0 21.0 NA 194 263 0 NA NA NA NA 586 608 0 NA NA NA NA 1525 2209 522 NA NA NA NA 647 1816 1144 NA NA NA
1634158800.0 21234.0 89 295 362 0 NA NA NA 159 429 685 0 NA NA NA 6424 2552 2974 679 NA NA NA 3637 2366 4129 4107 NA NA NA
1634158800.0 21234.11 97 299 371 0 NA NA NA 165 486 678 0 NA NA NA 6445 2575 2679 664 NA NA NA 4035 2502 3661 4189 NA NA NA
1634158800.0 22.0 NA 118 264 0 NA NA NA NA 541 552 0 NA NA NA NA 1773 2717 551 NA NA NA NA 2277 3610 774 NA NA NA
1634158800.0 22434.0 98 301 370 0 NA NA NA 172 467 759 0 NA NA NA 6315 2616 3019 631 NA NA NA 3503 2932 3856 715 NA NA NA
1634158800.0 23.0 NA 143 284 0 NA NA NA NA 587 600 0 NA NA NA NA 1977 2867 557 NA NA NA NA 980 2074 660 NA NA NA
1634158800.0 24.0 NA 150 281 0 NA NA NA NA 587 669 0 NA NA NA NA 2174 3816 542 NA NA NA NA 1164 3227 597 NA NA NA
1634158800.0 24034.0 78 270 347 0 NA NA NA 140 484 676 0 NA NA NA 5694 2083 2281 475 NA NA NA 3105 2151 3311 550 NA NA NA
1634158800.0 25.0 NA 130 296 0 73 NA NA NA 543 661 0 138 NA NA NA 2419 4700 590 410 NA NA NA 2039 5182 962 551 NA NA
1634158800.0 250200.0 NA 362 395 0 NA NA NA NA 718 749 0 NA NA NA NA 11222 3207 577 NA NA NA NA 6371 3653 640 NA NA NA
1634158800.0 250200.118 65 566 283 194 NA NA NA 138 885 704 316 NA NA NA 2245 6229 2584 860 NA NA NA 1989 4061 2725 1267 NA NA NA
1634158800.0 250200.17 NA 423 455 0 NA NA NA NA 791 803 0 NA NA NA NA 13749 3383 952 NA NA NA NA 8799 5531 1393 NA NA NA
1634158800.0 250202.0 NA 378 392 0 NA NA NA NA 718 740 0 NA NA NA NA 11589 3326 601 NA NA NA NA 7632 4676 1040 NA NA NA
1634158800.0 250202.1 NA 343 362 412 0 NA NA NA 568 704 743 0 NA NA NA 2901 11925 3337 582 NA NA NA 2995 6765 3046 633 NA NA
1634158800.0 250202.118 68 554 302 203 NA NA NA 143 836 673 317 NA NA NA 2708 5835 3006 822 NA NA NA 2819 4616 3936 1318 NA NA NA
1634158800.0 250202.17 NA 432 449 0 NA NA NA NA 835 829 0 NA NA NA NA 15027 3482 961 NA NA NA NA 6984 3667 1243 NA NA NA
1634158800.0 250202.2 NA 366 385 0 NA NA NA NA 665 685 0 NA NA NA NA 16251 3088 617 NA NA NA NA 7495 5232 2384 NA NA NA
1634158800.0 250202.3 NA 351 350 385 0 NA NA NA 615 649 724 0 NA NA NA 2821 16172 3006 582 NA NA NA 2400 7038 4362 648 NA NA
1634158800.0 250202.4 NA 362 392 0 NA NA NA NA 748 738 0 NA NA NA NA 16227 3250 579 NA NA NA NA 9251 4494 647 NA NA NA
1634158800.0 250203.0 NA 358 392 0 NA NA NA NA 716 750 0 NA NA NA NA 11423 3015 580 NA NA NA NA 6694 3257 662 NA NA NA
1634158800.0 250204.17 NA 422 445 0 NA NA NA NA 834 756 0 NA NA NA NA 14196 3495 946 NA NA NA NA 8695 4634 1179 NA NA NA
1634158800.0 250205.0 NA 354 412 0 NA NA NA NA 667 736 0 NA NA NA NA 12009 3457 568 NA NA NA NA 7066 3850 615 NA NA NA
1634158800.0 250206.0 NA 363 392 0 NA NA NA NA 770 753 0 NA NA NA NA 11197 3278 597 NA NA NA NA 7038 5114 925 NA NA NA
1634158800.0 250206.118 61 415 265 186 NA NA NA 130 678 629 296 NA NA NA 1183 4757 1810 853 NA NA NA 1748 4524 2798 1913 NA NA NA
1634158800.0 250207.0 NA 350 408 0 NA NA NA NA 768 748 0 NA NA NA NA 10753 2788 575 NA NA NA NA 7460 3769 686 NA NA NA
1634158800.0 250400.17 409 0 123 NA NA NA NA 883 0 208 NA NA NA NA 1960 296 703 NA NA NA NA 3500 993 1475 NA NA NA NA
1634158800.0 250400.18 421 0 123 NA NA NA NA 883 0 205 NA NA NA NA 2101 303 701 NA NA NA NA 3756 975 1191 NA NA NA NA
1634158800.0 250402.0 325 0 121 NA NA NA NA 862 0 208 NA NA NA NA 1566 242 596 NA NA NA NA 4265 404 651 NA NA NA NA
1634158800.0 250402.171 283 406 0 NA NA NA NA 611 881 0 NA NA NA NA 1203 1861 269 NA NA NA NA 3477 3758 378 NA NA NA NA
1634158800.0 250402.18 417 0 129 NA NA NA NA 884 0 210 NA NA NA NA 2072 276 665 NA NA NA NA 3989 549 809 NA NA NA NA
1634158800.0 250402.181 292 412 0 NA NA NA NA 611 880 0 NA NA NA NA 1288 1960 266 NA NA NA NA 3153 4500 364 NA NA NA NA
1634158800.0 250403.0 327 0 120 NA NA NA NA 860 0 203 NA NA NA NA 1578 243 606 NA NA NA NA 4393 633 982 NA NA NA NA
1634158800.0 250403.17 417 0 127 NA NA NA NA 883 0 228 NA NA NA NA 1825 273 641 NA NA NA NA 3110 482 994 NA NA NA NA
1634158800.0 250403.18 439 0 123 NA NA NA NA 883 0 214 NA NA NA NA 1837 281 635 NA NA NA NA 2444 979 1195 NA NA NA NA
1634158800.0 250405.18 442 0 122 NA NA NA NA 884 0 207 NA NA NA NA 1849 276 616 NA NA NA NA 2101 1642 693 NA NA NA NA
1634158800.0 250406.17 388 0 118 NA NA NA NA 884 0 208 NA NA NA NA 1358 272 587 NA NA NA NA 2784 579 958 NA NA NA NA
1634158800.0 250407.0 289 0 117 NA NA NA NA 808 0 203 NA NA NA NA 1401 227 606 NA NA NA NA 2535 550 1176 NA NA NA NA
1634158800.0 250408.0 357 0 124 NA NA NA NA 860 0 213 NA NA NA NA 1599 255 628 NA NA NA NA 4699 861 1132 NA NA NA NA
1634158800.0 250408.17 414 0 134 NA NA NA NA 884 0 221 NA NA NA NA 2051 295 686 NA NA NA NA 3334 1014 731 NA NA NA NA
1634158800.0 250408.18 438 0 125 NA NA NA NA 897 0 223 NA NA NA NA 1992 285 667 NA NA NA NA 2364 1871 1580 NA NA NA NA
1634158800.0 250409.0 335 0 126 NA NA NA NA 859 0 220 NA NA NA NA 1891 248 696 NA NA NA NA 3839 386 950 NA NA NA NA
1634158800.0 250409.17 428 0 128 NA NA NA NA 885 0 210 NA NA NA NA 2261 282 714 NA NA NA NA 3117 600 1664 NA NA NA NA
1634158800.0 250409.18 437 0 124 NA NA NA NA 839 0 223 NA NA NA NA 2437 303 784 NA NA NA NA 3106 619 1996 NA NA NA NA
1634158800.0 25200.0 NA 337 526 0 NA NA NA NA 619 925 0 NA NA NA NA 2890 3745 562 NA NA NA NA 2313 4800 607 NA NA NA
1634158800.0 25202.0 NA 342 537 0 NA NA NA NA 617 920 0 NA NA NA NA 2716 3862 602 NA NA NA NA 2088 4655 856 NA NA NA
1634158800.0 25202.1 NA 359 550 0 NA NA NA NA 618 937 0 NA NA NA NA 3816 3920 634 NA NA NA NA 3102 4445 836 NA NA NA
1634158800.0 25202.2 NA 375 525 0 NA NA NA NA 614 947 0 NA NA NA NA 3772 4056 634 NA NA NA NA 2823 5978 1025 NA NA NA
1634158800.0 25203.0 NA 351 575 0 NA NA NA NA 617 884 0 NA NA NA NA 2755 3925 575 NA NA NA NA 2736 4875 636 NA NA NA
1634158800.0 25204.0 NA 360 554 0 NA NA NA NA 667 872 0 NA NA NA NA 2813 3794 634 NA NA NA NA 3793 4315 865 NA NA NA
1634158800.0 25205.0 NA 337 574 0 NA NA NA NA 616 998 0 NA NA NA NA 3011 3929 601 NA NA NA NA 3894 4719 1757 NA NA NA
1634158800.0 25206.0 NA 331 586 0 NA NA NA NA 617 875 0 NA NA NA NA 2801 3931 652 NA NA NA NA 2618 5897 1064 NA NA NA
1634158800.0 25207.0 NA 337 529 0 NA NA NA NA 616 899 0 NA NA NA NA 2830 3569 626 NA NA NA NA 2601 4801 960 NA NA NA
1634158800.0 25208.0 NA 341 555 0 NA NA NA NA 617 900 0 NA NA NA NA 2853 5105 639 NA NA NA NA 2491 5322 840 NA NA NA
1634158800.0 25209.0 NA 338 556 0 NA NA NA NA 573 826 0 NA NA NA NA 2736 4076 572 NA NA NA NA 2090 5133 624 NA NA NA
1634158800.0 25210.0 77 296 506 0 NA NA NA 161 570 783 0 NA NA NA 2789 1278 2556 619 NA NA NA 2803 2304 4377 914 NA NA NA
1634158800.0 25212.0 86 337 541 0 NA NA NA 179 572 901 0 NA NA NA 9428 2646 3868 590 NA NA NA 7226 2334 3639 706 NA NA NA
1634158800.0 25214.0 NA 338 553 0 NA NA NA NA 573 922 0 NA NA NA NA 2864 4180 563 NA NA NA NA 3598 4515 599 NA NA NA
1634158800.0 25400.0 439 0 130 NA NA NA NA 855 0 213 NA NA NA NA 3821 270 571 NA NA NA NA 3754 424 591 NA NA NA NA
1634158800.0 25400.17 583 0 126 NA NA NA NA 938 0 212 NA NA NA NA 6858 297 615 NA NA NA NA 3139 655 656 NA NA NA NA
1634158800.0 25400.18 562 0 119 NA NA NA NA 940 0 209 NA NA NA NA 6158 293 646 NA NA NA NA 3795 580 1109 NA NA NA NA
1634158800.0 25402.0 443 0 114 NA NA NA NA 856 0 214 NA NA NA NA 3727 269 636 NA NA NA NA 4906 672 1597 NA NA NA NA
1634158800.0 25402.17 576 0 127 NA NA NA NA 888 0 213 NA NA NA NA 6506 320 702 NA NA NA NA 5201 823 1280 NA NA NA NA
1634158800.0 25402.18 568 0 116 NA NA NA NA 940 0 201 NA NA NA NA 7432 321 701 NA NA NA NA 5352 721 1859 NA NA NA NA
1634158800.0 25403.17 572 0 122 NA NA NA NA 875 0 203 NA NA NA NA 6865 314 674 NA NA NA NA 5113 648 1058 NA NA NA NA
1634158800.0 25403.18 567 0 121 NA NA NA NA 939 0 213 NA NA NA NA 6710 298 667 NA NA NA NA 3898 648 1886 NA NA NA NA
1634158800.0 25405.0 440 0 124 NA NA NA NA 855 0 213 NA NA NA NA 3674 261 620 NA NA NA NA 4568 497 1670 NA NA NA NA
1634158800.0 25405.17 573 0 129 NA NA NA NA 1038 0 219 NA NA NA NA 7022 312 671 NA NA NA NA 5296 695 919 NA NA NA NA
1634158800.0 25405.18 582 0 128 NA NA NA NA 938 0 206 NA NA NA NA 6734 293 649 NA NA NA NA 3403 710 907 NA NA NA NA
1634158800.0 25406.17 486 0 120 NA NA NA NA 886 0 208 NA NA NA NA 2485 278 581 NA NA NA NA 3266 486 1110 NA NA NA NA
1634158800.0 25406.18 497 0 120 NA NA NA NA 884 0 207 NA NA NA NA 3001 289 594 NA NA NA NA 4009 1177 1032 NA NA NA NA
1634158800.0 25407.0 397 0 111 NA NA NA NA 853 0 213 NA NA NA NA 3343 284 645 NA NA NA NA 4907 1074 1298 NA NA NA NA
1634158800.0 25407.17 528 0 123 NA NA NA NA 875 0 203 NA NA NA NA 6246 312 676 NA NA NA NA 4669 1110 1215 NA NA NA NA
1634158800.0 25407.18 528 0 122 NA NA NA NA 938 0 205 NA NA NA NA 6354 261 600 NA NA NA NA 3441 312 660 NA NA NA NA
1634158800.0 25408.17 592 0 128 NA NA NA NA 1069 0 206 NA NA NA NA 7857 307 713 NA NA NA NA 4524 468 4489 NA NA NA NA
1634158800.0 25408.18 563 0 120 NA NA NA NA 989 0 222 NA NA NA NA 8137 315 775 NA NA NA NA 5090 533 1357 NA NA NA NA
1634158800.0 25409.0 455 0 116 NA NA NA NA 855 0 204 NA NA NA NA 4403 283 677 NA NA NA NA 4887 631 2275 NA NA NA NA
1634158800.0 25409.18 591 0 121 NA NA NA NA 991 0 215 NA NA NA NA 6762 296 650 NA NA NA NA 3452 587 1161 NA NA NA NA
1634158800.0 27.0 NA 159 279 0 NA NA NA NA 596 644 0 NA NA NA NA 1850 2635 535 NA NA NA NA 1106 2597 1510 NA NA NA
1634158800.0 27434.0 NA 275 341 0 NA NA NA NA 492 685 0 NA NA NA NA 2440 2592 500 NA NA NA NA 2948 3311 579 NA NA NA
1634158800.0 27434.21 NA 282 220 144 NA NA NA NA 433 580 227 NA NA NA NA 2350 1618 940 NA NA NA NA 2716 2314 1406 NA NA NA
1634158800.0 27834.0 88 276 346 0 NA NA NA 154 436 719 0 NA NA NA 5871 2284 2447 475 NA NA NA 3027 3746 3235 527 NA NA NA
1634158800.0 28.0 NA 137 285 0 NA NA NA NA 587 662 0 NA NA NA NA 2102 3407 554 NA NA NA NA 1119 4877 815 NA NA NA
1634158800.0 280.0 81 108 265 0 NA NA NA 281 581 614 0 NA NA NA 2094 514 1792 531 NA NA NA 2758 1192 3336 746 NA NA NA
1634158800.0 281.0 94 166 307 0 NA NA NA 286 598 645 0 NA NA NA 2389 721 1416 586 NA NA NA 1500 1020 2785 4153 NA NA NA
1634158800.0 28634.0 91 292 360 0 NA NA NA 155 404 685 0 NA NA NA 6042 2349 2715 649 NA NA NA 3884 2340 3370 919 NA NA NA
1634158800.0 29434.0 89 287 366 0 NA NA NA 155 460 667 0 NA NA NA 6152 2380 2510 639 NA NA NA 3502 2360 5423 834 NA NA NA
1634158800.0 30.0 NA 134 275 0 NA NA NA NA 595 658 0 NA NA NA NA 2060 3183 557 NA NA NA NA 1751 3931 618 NA NA NA
1634158800.0 300.0 60 173 390 0 NA NA NA 144 613 807 0 NA NA NA 608 559 2240 978 NA NA NA 2213 1012 5599 1214 NA NA NA
1634158800.0 301.0 61 206 391 0 NA NA NA 146 615 720 0 NA NA NA 922 889 2418 1049 NA NA NA 1365 1127 4381 1317 NA NA NA
1634158800.0 302.0 63 178 391 0 NA NA NA 148 612 749 0 NA NA NA 746 611 2368 1046 NA NA NA 1437 1217 4895 1406 NA NA NA
1634158800.0 31.0 NA 148 275 0 NA NA NA NA 551 647 0 NA NA NA NA 1920 2691 519 NA NA NA NA 2915 1941 599 NA NA NA
1634158800.0 33.0 NA 128 268 0 NA NA NA NA 587 650 0 NA NA NA NA 1849 2548 517 NA NA NA NA 1764 2870 616 NA NA NA
1634158800.0 34.0 90 109 269 0 NA NA NA 214 584 618 0 NA NA NA 2598 544 1889 530 NA NA NA 1738 1501 3435 639 NA NA NA
1634158800.0 35.0 NA 138 284 0 NA NA NA NA 586 623 0 NA NA NA NA 2034 3021 533 NA NA NA NA 985 2108 661 NA NA NA
1634158800.0 36.0 NA 125 284 0 NA NA NA NA 586 657 0 NA NA NA NA 2276 8708 586 NA NA NA NA 1755 4195 791 NA NA NA
1634158800.0 37.0 NA 148 285 0 NA NA NA NA 551 640 0 NA NA NA NA 2169 4073 533 NA NA NA NA 1030 2955 580 NA NA NA
1634158800.0 38.0 NA 133 280 0 NA NA NA NA 586 683 0 NA NA NA NA 2295 4106 566 NA NA NA NA 1837 4389 783 NA NA NA
1634158800.0 4.17 NA 26 285 0 150 NA NA NA 81 610 0 276 NA NA NA 265 3297 625 1239 NA NA NA 818 5017 1037 1602 NA NA
1634158800.0 4.23 NA 59 291 0 NA NA NA NA 119 594 0 NA NA NA NA 357 3154 846 NA NA NA NA 1146 4451 1139 NA NA NA
1634158800.0 4.24 NA 56 290 0 NA NA NA NA 103 611 0 NA NA NA NA 318 3043 653 NA NA NA NA 730 3108 719 NA NA NA
1634158800.0 4.25 NA 57 290 0 NA NA NA NA 108 651 0 NA NA NA NA 339 3297 729 NA NA NA NA 776 4083 996 NA NA NA
1634158800.0 4.26 NA 48 298 0 NA NA NA NA 106 606 0 NA NA NA NA 328 3757 778 NA NA NA NA 580 4443 1139 NA NA NA
1634158800.0 4.27 NA 52 294 0 NA NA NA NA 110 569 0 NA NA NA NA 366 4055 803 NA NA NA NA 929 4823 992 NA NA NA
1634158800.0 4.28 NA 60 288 0 NA NA NA NA 127 580 0 NA NA NA NA 301 2933 2433 NA NA NA NA 873 5795 3262 NA NA NA
1634158800.0 4.29 NA 28 298 0 159 NA NA NA 89 605 0 289 NA NA NA 306 3663 663 1351 NA NA NA 932 4793 1075 1513 NA NA
1634158800.0 4.34 NA 67 300 0 NA NA NA NA 123 554 0 NA NA NA NA 409 3694 727 NA NA NA NA 817 4535 3973 NA NA NA
1634158800.0 4.36 NA 57 297 0 NA NA NA NA 109 629 0 NA NA NA NA 367 3952 611 NA NA NA NA 927 4048 3642 NA NA NA
1634158800.0 4.37 NA 56 301 0 NA NA NA NA 111 602 0 NA NA NA NA 340 4831 699 NA NA NA NA 761 4346 1010 NA NA NA
1634158800.0 4.4 NA 32 302 0 NA NA NA NA 94 619 0 NA NA NA NA 274 3944 613 NA NA NA NA 975 3586 7059 NA NA NA
1634158800.0 4.41 NA 34 302 0 NA NA NA NA 89 625 0 NA NA NA NA 244 5618 628 NA NA NA NA 782 4692 802 NA NA NA
1634158800.0 4.42 NA 35 323 0 NA NA NA NA 91 652 0 NA NA NA NA 285 5924 605 NA NA NA NA 892 3126 3958 NA NA NA
1634158800.0 4.43 NA 32 299 0 NA NA NA NA 96 595 0 NA NA NA NA 244 4075 661 NA NA NA NA 381 4405 904 NA NA NA
1634158800.0 4.44 NA 32 300 0 NA NA NA NA 93 620 0 NA NA NA NA 279 5055 649 NA NA NA NA 492 4855 766 NA NA NA
1634158800.0 4.51 NA 38 315 0 NA NA NA NA 90 671 0 NA NA NA NA 247 5498 612 NA NA NA NA 1478 3970 1170 NA NA NA
1634158800.0 4.52 NA 36 317 0 NA NA NA NA 91 682 0 NA NA NA NA 251 6634 616 NA NA NA NA 609 3023 2166 NA NA NA
1634158800.0 4.55 NA 31 315 0 NA NA NA NA 88 659 0 NA NA NA NA 249 7517 590 NA NA NA NA 1109 3238 633 NA NA NA
1634158800.0 4.58 NA 42 301 0 NA NA NA NA 109 642 0 NA NA NA NA 293 4759 604 NA NA NA NA 773 3701 10051 NA NA NA
1634158800.0 4.6 NA 290 0 NA NA NA NA NA 640 0 NA NA NA NA NA 2653 546 NA NA NA NA NA 4449 681 NA NA NA NA
1634158800.0 4.61 NA 36 323 0 NA NA NA NA 87 671 0 NA NA NA NA 234 6104 584 NA NA NA NA 548 2858 635 NA NA NA
1634158800.0 4.62 NA 35 308 0 NA NA NA NA 89 648 0 NA NA NA NA 259 6739 659 NA NA NA NA 380 5064 918 NA NA NA
1634158800.0 4.65 NA 28 328 0 NA NA NA NA 90 649 0 NA NA NA NA 251 8928 618 NA NA NA NA 687 5986 869 NA NA NA
1634158800.0 4.71 NA 29 304 0 NA NA NA NA 85 609 0 NA NA NA NA 295 5275 572 NA NA NA NA 1006 4802 1468 NA NA NA
1634158800.0 4.72 NA 37 305 0 NA NA NA NA 87 641 0 NA NA NA NA 262 5686 594 NA NA NA NA 1098 3398 853 NA NA NA
1634158800.0 4.73 NA 31 313 0 NA NA NA NA 97 653 0 NA NA NA NA 282 6713 595 NA NA NA NA 760 6325 3748 NA NA NA
1634158800.0 4.74 NA 30 308 0 NA NA NA NA 90 588 0 NA NA NA NA 242 5836 599 NA NA NA NA 628 5018 3848 NA NA NA
1634158800.0 4.76 NA 56 317 0 NA NA NA NA 119 668 0 NA NA NA NA 348 7949 652 NA NA NA NA 580 5798 782 NA NA NA
1634158800.0 4.77 NA 56 319 0 NA NA NA NA 107 649 0 NA NA NA NA 324 8105 659 NA NA NA NA 1029 4464 790 NA NA NA
1634158800.0 4.78 NA 43 319 0 NA NA NA NA 110 668 0 NA NA NA NA 297 6986 587 NA NA NA NA 804 3177 636 NA NA NA
1634158800.0 4001.0 NA 177 346 NA NA NA NA NA 612 695 NA NA NA NA NA 819 2475 NA NA NA NA NA 2579 5368 NA NA NA NA
1634158800.0 4003.0 NA 134 271 NA NA NA NA NA 595 655 NA NA NA NA NA 1949 3026 NA NA NA NA NA 2605 3167 NA NA NA NA
1634158800.0 4006.0 62 178 342 NA NA NA NA 126 599 659 NA NA NA NA 790 879 2478 NA NA NA NA 2202 2220 3783 NA NA NA NA
1634158800.0 4007.0 65 127 301 NA NA NA NA 154 597 628 NA NA NA NA 1015 705 1694 NA NA NA NA 1449 1218 2664 NA NA NA NA
1634158800.0 4008.0 41 0 0 NA NA NA NA 98 0 0 NA NA NA NA 507 225 1552 NA NA NA NA 1301 705 3275 NA NA NA NA
1634158800.0 43.0 NA 131 280 0 NA NA NA NA 596 653 0 NA NA NA NA 2075 3608 529 NA NA NA NA 2592 5021 564 NA NA NA
1634158800.0 45.0 NA 131 276 0 NA NA NA NA 587 668 0 NA NA NA NA 2109 3427 567 NA NA NA NA 1387 3654 830 NA NA NA
1634158800.0 500200.0 NA 222 324 0 NA NA NA NA 566 689 0 NA NA NA NA 6603 2778 543 NA NA NA NA 5249 3249 652 NA NA NA
1634158800.0 500200.1 85 207 217 NA NA NA NA 171 597 538 NA NA NA NA 2155 964 2117 NA NA NA NA 1925 1109 2637 NA NA NA NA
1634158800.0 500202.0 NA 232 342 0 NA NA NA NA 598 698 0 NA NA NA NA 6951 3336 563 NA NA NA NA 4745 3671 694 NA NA NA
1634158800.0 500203.0 NA 229 323 0 NA NA NA NA 610 666 0 NA NA NA NA 6285 2914 568 NA NA NA NA 3622 4220 804 NA NA NA
1634158800.0 500204.0 NA 223 333 0 NA NA NA NA 612 630 0 NA NA NA NA 7084 2926 512 NA NA NA NA 4841 4142 571 NA NA NA
1634158800.0 500205.0 NA 224 338 0 NA NA NA NA 522 695 0 NA NA NA NA 6286 3000 525 NA NA NA NA 4335 3932 3732 NA NA NA
1634158800.0 500206.0 NA 221 323 0 NA NA NA NA 568 645 0 NA NA NA NA 6645 2811 562 NA NA NA NA 4678 3276 687 NA NA NA
1634158800.0 500207.0 NA 213 320 0 NA NA NA NA 566 645 0 NA NA NA NA 6226 2727 511 NA NA NA NA 4141 3874 558 NA NA NA
1634158800.0 50200.0 NA 240 444 0 NA NA NA NA 610 792 0 NA NA NA NA 1654 3182 570 NA NA NA NA 2771 3940 1458 NA NA NA
1634158800.0 50202.0 NA 240 427 0 NA NA NA NA 612 775 0 NA NA NA NA 1630 3292 546 NA NA NA NA 2088 4584 616 NA NA NA
1634158800.0 50203.0 NA 233 427 0 NA NA NA NA 566 776 0 NA NA NA NA 1618 3144 513 NA NA NA NA 2481 4782 567 NA NA NA
1634158800.0 50204.0 NA 231 432 0 NA NA NA NA 565 778 0 NA NA NA NA 1602 3195 568 NA NA NA NA 2002 4942 1091 NA NA NA
1634158800.0 50205.0 NA 248 433 0 NA NA NA NA 613 810 0 NA NA NA NA 1627 3184 518 NA NA NA NA 1882 4361 567 NA NA NA
1634158800.0 50206.0 NA 232 427 0 NA NA NA NA 567 703 0 NA NA NA NA 1662 3296 553 NA NA NA NA 3637 4383 847 NA NA NA
1634158800.0 50207.0 NA 229 426 0 NA NA NA NA 612 799 0 NA NA NA NA 1586 3097 530 NA NA NA NA 1981 4228 627 NA NA NA
1634158800.0 50208.0 NA 232 437 0 NA NA NA NA 567 804 0 NA NA NA NA 1605 4086 563 NA NA NA NA 1929 4933 653 NA NA NA
1634158800.0 511.0 35 0 NA NA NA NA NA 104 0 NA NA NA NA NA 7799 129 NA NA NA NA NA 13141 499 NA NA NA NA NA
1634158800.0 537.0 35 0 NA NA NA NA NA 88 0 NA NA NA NA NA 4042 136 NA NA NA NA NA 5589 378 NA NA NA NA NA
1634158800.0 6.0 NA 139 264 0 NA NA NA NA 587 595 0 NA NA NA NA 1477 1908 481 NA NA NA NA 1016 2058 562 NA NA NA
1634158800.0 7.1 48 113 156 48 0 NA NA 105 582 232 102 0 NA NA 791 499 617 430 231 NA NA 1843 870 1828 699 315 NA NA
1634158800.0 7.2 53 264 206 57 0 NA NA 114 586 353 116 0 NA NA 594 2904 775 297 649 NA NA 1206 3370 1504 1070 747 NA NA
1634158800.0 7.22 55 143 162 49 0 NA NA 118 546 257 107 0 NA NA 570 527 775 198 257 NA NA 1230 1761 2569 584 448 NA NA
1634158800.0 7.23 55 166 197 51 0 NA NA 105 595 345 108 0 NA NA 557 531 606 391 348 NA NA 1632 577 1159 713 419 NA NA
1634158800.0 7.3 49 225 211 55 0 NA NA 103 584 342 112 0 NA NA 850 1983 737 507 610 NA NA 1501 3485 1509 873 688 NA NA
1634158800.0 7.4 51 255 228 56 0 NA NA 108 629 358 113 0 NA NA 576 2462 743 305 665 NA NA 1369 3240 1979 1134 1741 NA NA
1634158800.0 8.1 54 262 207 50 0 NA NA 120 628 388 97 0 NA NA 570 3011 735 199 594 NA NA 1310 3213 1363 464 629 NA NA
1634158800.0 8.2 54 163 196 42 0 NA NA 105 597 333 91 0 NA NA 587 645 819 151 395 NA NA 1695 1955 1782 374 985 NA NA
1634158800.0 9.0 NA 146 284 0 NA NA NA NA 587 655 0 NA NA NA NA 2213 3955 545 NA NA NA NA 1144 2768 709 NA NA NA
