Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1634158800.0 4.76 NA 60 444 0 NA NA NA NA NA 106 545 0 NA NA NA NA NA 396 6942 545 NA NA NA NA NA 844 3758 617 NA NA NA NA
1634158800.0 4.77 NA 54 443 0 NA NA NA NA NA 100 546 0 NA NA NA NA NA 339 7040 564 NA NA NA NA NA 981 4182 672 NA NA NA NA
1634158800.0 4.78 NA 47 442 0 NA NA NA NA NA 97 541 0 NA NA NA NA NA 303 6735 541 NA NA NA NA NA 582 3601 700 NA NA NA NA
1634158800.0 4000.0 NA 113 466 NA NA NA NA NA NA 363 588 NA NA NA NA NA NA 2456 3923 NA NA NA NA NA NA 1501 3760 NA NA NA NA NA
1634158800.0 4001.0 NA 164 530 NA NA NA NA NA NA 381 652 NA NA NA NA NA NA 910 2368 NA NA NA NA NA NA 1537 3639 NA NA NA NA NA
1634158800.0 4002.0 NA 111 454 NA NA NA NA NA NA 363 562 NA NA NA NA NA NA 2028 2587 NA NA NA NA NA NA 1406 3081 NA NA NA NA NA
1634158800.0 4003.0 NA 112 452 NA NA NA NA NA NA 371 576 NA NA NA NA NA NA 2080 2819 NA NA NA NA NA NA 1180 2994 NA NA NA NA NA
1634158800.0 4006.0 59 148 499 NA NA NA NA NA 140 372 629 NA NA NA NA NA 1432 865 2027 NA NA NA NA NA 1576 1369 3018 NA NA NA NA NA
1634158800.0 4007.0 56 97 441 NA NA NA NA NA 117 372 570 NA NA NA NA NA 1017 423 1524 NA NA NA NA NA 1640 1045 2980 NA NA NA NA NA
1634158800.0 4008.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 699 220 1321 NA NA NA NA NA 697 472 3368 NA NA NA NA NA
1634158800.0 43.0 NA 111 456 0 NA NA NA NA NA 370 567 0 NA NA NA NA NA 2079 3079 515 NA NA NA NA NA 1723 3565 675 NA NA NA NA
1634158800.0 44.0 NA 111 450 0 NA NA NA NA NA 370 569 0 NA NA NA NA NA 2052 2834 492 NA NA NA NA NA 1938 2980 607 NA NA NA NA
1634158800.0 45.0 NA 114 453 0 NA NA NA NA NA 371 558 0 NA NA NA NA NA 2076 2946 497 NA NA NA NA NA 1674 3119 760 NA NA NA NA
1634158800.0 5.1 319 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 1191 239 NA NA NA NA NA NA 1310 305 NA NA NA NA NA NA
1634158800.0 5.2 270 0 NA NA NA NA NA NA 500 0 NA NA NA NA NA NA 960 223 NA NA NA NA NA NA 1076 295 NA NA NA NA NA NA
1634158800.0 5.3 263 0 NA NA NA NA NA NA 508 0 NA NA NA NA NA NA 967 223 NA NA NA NA NA NA 1140 294 NA NA NA NA NA NA
1634158800.0 5.4 309 0 NA NA NA NA NA NA 515 0 NA NA NA NA NA NA 1113 231 NA NA NA NA NA NA 1366 298 NA NA NA NA NA NA
1634158800.0 5.5 315 0 NA NA NA NA NA NA 509 0 NA NA NA NA NA NA 1111 245 NA NA NA NA NA NA 2832 372 NA NA NA NA NA NA
1634158800.0 5.6 317 0 NA NA NA NA NA NA 516 0 NA NA NA NA NA NA 1185 250 NA NA NA NA NA NA 1907 439 NA NA NA NA NA NA
1634158800.0 5.7 314 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1104 236 NA NA NA NA NA NA 1214 314 NA NA NA NA NA NA
1634158800.0 500199.0 186 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 2151 NA NA NA NA NA NA NA 1579 NA NA NA NA NA NA NA
1634158800.0 500200.0 NA 180 499 0 NA NA NA NA NA 411 632 0 NA NA NA NA NA 6633 2547 491 NA NA NA NA NA 5562 3363 608 NA NA NA NA
1634158800.0 500200.1 87 162 240 NA NA NA NA NA 159 385 359 NA NA NA NA NA 2907 1006 1797 NA NA NA NA NA 1379 1242 1988 NA NA NA NA NA
1634158800.0 500202.0 NA 184 511 0 NA NA NA NA NA 409 630 0 NA NA NA NA NA 6344 2749 501 NA NA NA NA NA 5286 3273 625 NA NA NA NA
1634158800.0 500203.0 NA 183 507 0 NA NA NA NA NA 397 627 0 NA NA NA NA NA 6020 2552 491 NA NA NA NA NA 5467 2737 603 NA NA NA NA
1634158800.0 500204.0 NA 181 505 0 NA NA NA NA NA 394 636 0 NA NA NA NA NA 6161 2617 491 NA NA NA NA NA 6138 3300 647 NA NA NA NA
1634158800.0 500205.0 NA 180 511 0 NA NA NA NA NA 405 626 0 NA NA NA NA NA 6513 2575 476 NA NA NA NA NA 5358 3787 543 NA NA NA NA
1634158800.0 500206.0 NA 181 500 0 NA NA NA NA NA 458 617 0 NA NA NA NA NA 6031 2609 471 NA NA NA NA NA 5197 4846 508 NA NA NA NA
1634158800.0 500207.0 NA 168 496 0 NA NA NA NA NA 397 609 0 NA NA NA NA NA 6135 2395 480 NA NA NA NA NA 5987 3183 567 NA NA NA NA
1634158800.0 50200.0 NA 175 555 0 NA NA NA NA NA 375 731 0 NA NA NA NA NA 1496 2825 472 NA NA NA NA NA 2180 3744 546 NA NA NA NA
1634158800.0 50202.0 NA 179 576 0 NA NA NA NA NA 383 743 0 NA NA NA NA NA 1506 2935 487 NA NA NA NA NA 2053 3891 604 NA NA NA NA
1634158800.0 50203.0 NA 170 578 0 NA NA NA NA NA 382 745 0 NA NA NA NA NA 1548 2822 484 NA NA NA NA NA 2397 4749 592 NA NA NA NA
1634158800.0 50204.0 NA 181 597 0 NA NA NA NA NA 375 746 0 NA NA NA NA NA 1568 3005 488 NA NA NA NA NA 2626 4208 584 NA NA NA NA
1634158800.0 50205.0 NA 173 567 0 NA NA NA NA NA 375 730 0 NA NA NA NA NA 1529 2684 483 NA NA NA NA NA 2644 3945 683 NA NA NA NA
1634158800.0 50206.0 NA 171 565 0 NA NA NA NA NA 383 735 0 NA NA NA NA NA 1333 2810 476 NA NA NA NA NA 1289 3897 541 NA NA NA NA
1634158800.0 50207.0 NA 163 565 0 NA NA NA NA NA 375 715 0 NA NA NA NA NA 1426 2551 474 NA NA NA NA NA 1326 3735 616 NA NA NA NA
1634158800.0 50208.0 NA 176 589 0 NA NA NA NA NA 382 771 0 NA NA NA NA NA 1485 3671 492 NA NA NA NA NA 1434 4073 627 NA NA NA NA
1634158800.0 503.0 37 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 189 105 NA NA NA NA NA NA 378 143 NA NA NA NA NA NA
1634158800.0 504.0 43 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 177 106 NA NA NA NA NA NA 909 157 NA NA NA NA NA NA
1634158800.0 505.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 174 119 NA NA NA NA NA NA 235 313 NA NA NA NA NA NA
1634158800.0 506.0 40 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 175 122 NA NA NA NA NA NA 467 262 NA NA NA NA NA NA
1634158800.0 507.0 39 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 177 110 NA NA NA NA NA NA 251 172 NA NA NA NA NA NA
1634158800.0 508.0 37 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 155 112 NA NA NA NA NA NA 368 173 NA NA NA NA NA NA
1634158800.0 509.0 35 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 155 118 NA NA NA NA NA NA 949 297 NA NA NA NA NA NA
1634158800.0 510.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 231 106 NA NA NA NA NA NA 299 156 NA NA NA NA NA NA
1634158800.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4814 NA NA NA NA NA NA NA 5791 NA NA NA NA NA NA NA
1634158800.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 819 NA NA NA NA NA NA NA 1236 NA NA NA NA NA NA NA
1634158800.0 514.0 16 36 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 459 162 107 NA NA NA NA NA 1219 282 158 NA NA NA NA NA
1634158800.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4811 NA NA NA NA NA NA NA 9897 NA NA NA NA NA NA NA
1634158800.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA 1351 NA NA NA NA NA NA NA
1634158800.0 517.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1467 187 97 NA NA NA NA NA 3551 902 123 NA NA NA NA NA
1634158800.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4813 NA NA NA NA NA NA NA 7695 NA NA NA NA NA NA NA
1634158800.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 828 NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA
1634158800.0 520.0 16 43 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1516 183 120 NA NA NA NA NA 3717 312 243 NA NA NA NA NA
1634158800.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 846 NA NA NA NA NA NA NA 1164 NA NA NA NA NA NA NA
1634158800.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4822 NA NA NA NA NA NA NA 6163 NA NA NA NA NA NA NA
1634158800.0 523.0 16 45 0 NA NA NA NA NA 56 96 0 NA NA NA NA NA 1030 184 106 NA NA NA NA NA 1130 256 157 NA NA NA NA NA
1634158800.0 524.0 16 43 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1463 186 116 NA NA NA NA NA 4214 973 484 NA NA NA NA NA
1634158800.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 832 NA NA NA NA NA NA NA 1026 NA NA NA NA NA NA NA
1634158800.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4992 NA NA NA NA NA NA NA 7906 NA NA NA NA NA NA NA
1634158800.0 527.0 16 44 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1498 175 108 NA NA NA NA NA 3063 542 182 NA NA NA NA NA
1634158800.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 822 NA NA NA NA NA NA NA 1211 NA NA NA NA NA NA NA
1634158800.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4853 NA NA NA NA NA NA NA 6016 NA NA NA NA NA NA NA
1634158800.0 530.0 16 41 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1508 191 126 NA NA NA NA NA 3547 1004 730 NA NA NA NA NA
1634158800.0 531.0 51 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 186 111 NA NA NA NA NA NA 359 172 NA NA NA NA NA NA
1634158800.0 534.0 40 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 179 126 NA NA NA NA NA NA 470 764 NA NA NA NA NA NA
1634158800.0 535.0 41 0 NA NA NA NA NA NA 85 0 NA NA NA NA NA NA 807 118 NA NA NA NA NA NA 2452 208 NA NA NA NA NA NA
1634158800.0 541.0 47 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 161 108 NA NA NA NA NA NA 308 159 NA NA NA NA NA NA
1634158800.0 545.0 51 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 234 100 NA NA NA NA NA NA 435 143 NA NA NA NA NA NA
1634158800.0 551.0 16 36 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1015 169 112 NA NA NA NA NA 878 237 185 NA NA NA NA NA
1634158800.0 552.0 16 43 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1492 186 124 NA NA NA NA NA 3741 561 693 NA NA NA NA NA
1634158800.0 554.0 16 39 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2359 155 96 NA NA NA NA NA 4229 185 123 NA NA NA NA NA
1634158800.0 555.0 16 42 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1086 165 106 NA NA NA NA NA 1906 303 157 NA NA NA NA NA
1634158800.0 556.0 16 39 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 524 197 104 NA NA NA NA NA 2290 469 141 NA NA NA NA NA
1634158800.0 560.0 42 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 184 104 NA NA NA NA NA NA 895 143 NA NA NA NA NA NA
1634158800.0 561.0 41 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 168 120 NA NA NA NA NA NA 273 290 NA NA NA NA NA NA
1634158800.0 562.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 289 176 107 NA NA NA NA NA 912 234 159 NA NA NA NA NA
1634158800.0 6.0 NA 81 422 0 NA NA NA NA NA 370 528 0 NA NA NA NA NA 1582 1779 433 NA NA NA NA NA 1486 2621 471 NA NA NA NA
1634158800.0 7.0 56 79 174 62 0 NA NA NA 111 365 257 102 0 NA NA NA 962 385 554 186 231 NA NA NA 1077 720 2546 388 411 NA NA NA
1634158800.0 7.1 54 82 178 55 0 NA NA NA 105 365 264 103 0 NA NA NA 1548 447 552 192 208 NA NA NA 1696 953 932 431 277 NA NA NA
1634158800.0 7.2 58 175 240 66 0 NA NA NA 112 472 346 112 0 NA NA NA 949 1138 877 241 460 NA NA NA 1296 3022 1247 1117 532 NA NA NA
1634158800.0 7.3 54 173 244 67 0 NA NA NA 102 467 347 112 0 NA NA NA 1374 1234 945 238 457 NA NA NA 1040 1677 1724 696 517 NA NA NA
1634158800.0 7.4 58 172 242 65 0 NA NA NA 112 466 347 113 0 NA NA NA 1425 1149 902 237 472 NA NA NA 2149 2810 1539 526 562 NA NA NA
1634158800.0 8.0 NA 85 177 44 0 NA NA NA NA 361 255 86 0 NA NA NA NA 1576 646 125 205 NA NA NA NA 848 953 175 255 NA NA NA
1634158800.0 9.0 NA 108 458 0 NA NA NA NA NA 370 565 0 NA NA NA NA NA 2332 3631 506 NA NA NA NA NA 1511 2891 603 NA NA NA NA
