Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633816800.0 1040.0 NA 403 66 0 NA NA NA NA NA NA 1715 958 0 NA NA NA NA NA NA 32473 261 256 NA NA NA NA NA NA 10386 292 290 NA NA NA NA NA
1633816800.0 1040.1 NA 86 45 0 NA NA NA NA NA NA 1038 958 0 NA NA NA NA NA NA 640 227 177 NA NA NA NA NA NA 639 249 208 NA NA NA NA NA
1633816800.0 10424.0 NA 204 429 0 NA NA NA NA NA NA 1235 1623 0 NA NA NA NA NA NA 2342 7383 2632 NA NA NA NA NA NA 959 5196 2736 NA NA NA NA NA
1633816800.0 105.0 103 138 67 NA NA NA NA NA NA 1050 1040 959 NA NA NA NA NA NA 2139 1103 158 NA NA NA NA NA NA 1166 452 173 NA NA NA NA NA NA
1633816800.0 106.0 71 0 0 NA NA NA NA NA NA 998 0 0 NA NA NA NA NA NA 2104 286 5005 NA NA NA NA NA NA 1394 277 4878 NA NA NA NA NA NA
1633816800.0 107.0 91 112 323 NA NA NA NA NA NA 1053 1041 1541 NA NA NA NA NA NA 6529 1951 8706 NA NA NA NA NA NA 2428 745 7260 NA NA NA NA NA NA
1633816800.0 108.0 94 114 330 NA NA NA NA NA NA 1050 1039 1542 NA NA NA NA NA NA 7595 2023 8300 NA NA NA NA NA NA 2945 775 6323 NA NA NA NA NA NA
1633816800.0 10801.0 NA 213 432 0 98 221 NA NA NA NA 1232 1704 0 1035 1192 NA NA NA NA 6707 7381 1898 797 2162 NA NA NA NA 1968 5429 1948 669 1997 NA NA NA
1633816800.0 10802.0 NA 213 430 0 102 245 NA NA NA NA 1247 1740 0 1031 1251 NA NA NA NA 6381 8125 2094 819 1929 NA NA NA NA 1910 5884 2139 683 1770 NA NA NA
1633816800.0 10803.0 NA 218 431 0 98 246 NA NA NA NA 1242 1717 0 1031 1236 NA NA NA NA 6452 6726 2494 912 2001 NA NA NA NA 1900 4898 2538 763 1864 NA NA NA
1633816800.0 10804.0 NA 216 430 0 99 239 NA NA NA NA 1267 1729 0 1033 1230 NA NA NA NA 6911 6784 1985 823 1763 NA NA NA NA 2058 4869 2035 697 1618 NA NA NA
1633816800.0 10805.0 NA 214 428 0 95 247 NA NA NA NA 1277 1739 0 1037 1231 NA NA NA NA 6588 7030 1875 838 2241 NA NA NA NA 2020 4871 1952 713 2088 NA NA NA
1633816800.0 10806.0 NA 213 409 0 97 214 NA NA NA NA 1232 1715 0 1024 1188 NA NA NA NA 5973 6460 1936 834 1553 NA NA NA NA 1850 4581 2002 713 1464 NA NA NA
1633816800.0 10807.0 NA 243 429 0 100 224 NA NA NA NA 1242 1704 0 1038 1219 NA NA NA NA 6065 7353 1907 812 1506 NA NA NA NA 1774 5944 1952 682 1375 NA NA NA
1633816800.0 10808.0 NA 243 427 0 104 241 NA NA NA NA 1295 1686 0 1031 1229 NA NA NA NA 7519 6935 2168 835 1597 NA NA NA NA 2201 5181 2217 702 1569 NA NA NA
1633816800.0 10809.0 NA 241 416 0 100 236 NA NA NA NA 1260 1739 0 1039 1230 NA NA NA NA 6013 7298 1953 894 2202 NA NA NA NA 1780 4950 2043 760 2095 NA NA NA
1633816800.0 10823.0 NA 220 426 0 99 211 NA NA NA NA 1256 1716 0 1027 1194 NA NA NA NA 7441 7978 2051 806 1641 NA NA NA NA 2148 5685 2100 698 1513 NA NA NA
1633816800.0 10824.0 NA 227 438 0 108 248 NA NA NA NA 1260 1737 0 1042 1234 NA NA NA NA 6768 6976 2333 884 1630 NA NA NA NA 2018 4666 2390 699 1482 NA NA NA
1633816800.0 10824.1 NA 248 437 0 NA NA NA NA NA NA 1244 1729 0 NA NA NA NA NA NA 5925 7502 2743 NA NA NA NA NA NA 1740 4936 2849 NA NA NA NA NA
1633816800.0 10824.5 NA 230 437 0 NA NA NA NA NA NA 1234 1718 0 NA NA NA NA NA NA 6492 7824 2077 NA NA NA NA NA NA 1894 5370 2125 NA NA NA NA NA
1633816800.0 10824.501 NA 241 177 0 NA NA NA NA NA NA 1260 4743 0 NA NA NA NA NA NA 4245 1888 511 NA NA NA NA NA NA 1288 1217 552 NA NA NA NA NA
1633816800.0 10824.505 NA 245 176 0 NA NA NA NA NA NA 1242 4748 0 NA NA NA NA NA NA 4295 1364 455 NA NA NA NA NA NA 1278 927 485 NA NA NA NA NA
1633816800.0 10824.511 NA 243 95 0 NA NA NA NA NA NA 1239 1048 0 NA NA NA NA NA NA 4952 786 297 NA NA NA NA NA NA 1455 764 326 NA NA NA NA NA
1633816800.0 10824.521 NA 225 94 0 NA NA NA NA NA NA 1271 1030 0 NA NA NA NA NA NA 4412 738 432 NA NA NA NA NA NA 1316 694 480 NA NA NA NA NA
1633816800.0 10824.6 NA 246 435 0 104 250 NA NA NA NA 1273 1729 0 1033 1251 NA NA NA NA 6525 7519 2341 931 1757 NA NA NA NA 1937 5119 2389 745 1638 NA NA NA
1633816800.0 10824.8 NA 232 443 0 102 248 NA NA NA NA 1266 1739 0 1038 1235 NA NA NA NA 5861 7370 2325 950 1717 NA NA NA NA 1703 5017 2372 787 1520 NA NA NA
1633816800.0 10825.0 NA 227 436 0 98 246 NA NA NA NA 1242 1729 0 1033 1231 NA NA NA NA 7435 7060 2153 791 1751 NA NA NA NA 2155 4817 2218 669 1596 NA NA NA
1633816800.0 10826.0 NA 249 439 0 103 250 NA NA NA NA 1281 1752 0 1039 1234 NA NA NA NA 5308 9249 2033 876 2063 NA NA NA NA 1548 5819 2080 711 1833 NA NA NA
1633816800.0 10842.0 NA 221 440 0 118 242 NA NA NA NA 1249 1705 0 1042 1224 NA NA NA NA 6429 7508 2121 858 1759 NA NA NA NA 1900 5280 2170 773 1583 NA NA NA
1633816800.0 10842.501 NA 247 178 0 NA NA NA NA NA NA 1253 4745 0 NA NA NA NA NA NA 3873 1703 376 NA NA NA NA NA NA 1252 1099 408 NA NA NA NA NA
