Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1634158800.0 4.76 NA 58 445 0 NA NA NA NA NA 103 543 0 NA NA NA NA NA 377 6847 551 NA NA NA NA NA 916 4326 775 NA NA NA NA
1634158800.0 4.77 NA 57 444 0 NA NA NA NA NA 101 544 0 NA NA NA NA NA 353 7045 553 NA NA NA NA NA 846 4102 689 NA NA NA NA
1634158800.0 4.78 NA 42 441 0 NA NA NA NA NA 96 539 0 NA NA NA NA NA 311 6582 533 NA NA NA NA NA 559 3838 627 NA NA NA NA
1634158800.0 4000.0 NA 111 467 NA NA NA NA NA NA 363 572 NA NA NA NA NA NA 2401 3866 NA NA NA NA NA NA 2331 3889 NA NA NA NA NA
1634158800.0 4001.0 NA 167 524 NA NA NA NA NA NA 382 649 NA NA NA NA NA NA 929 2358 NA NA NA NA NA NA 1700 3856 NA NA NA NA NA
1634158800.0 4002.0 NA 111 453 NA NA NA NA NA NA 371 562 NA NA NA NA NA NA 2011 2500 NA NA NA NA NA NA 1592 3308 NA NA NA NA NA
1634158800.0 4003.0 NA 112 457 NA NA NA NA NA NA 371 579 NA NA NA NA NA NA 2029 2807 NA NA NA NA NA NA 1284 3074 NA NA NA NA NA
1634158800.0 4006.0 61 147 515 NA NA NA NA NA 140 372 623 NA NA NA NA NA 1160 790 1982 NA NA NA NA NA 906 1633 3245 NA NA NA NA NA
1634158800.0 4007.0 52 89 428 NA NA NA NA NA 112 372 545 NA NA NA NA NA 1139 343 1472 NA NA NA NA NA 1154 1052 2898 NA NA NA NA NA
1634158800.0 4008.0 43 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 712 221 1262 NA NA NA NA NA 958 388 2511 NA NA NA NA NA
1634158800.0 43.0 NA 114 455 0 NA NA NA NA NA 371 565 0 NA NA NA NA NA 2030 3014 506 NA NA NA NA NA 2442 2788 628 NA NA NA NA
1634158800.0 44.0 NA 108 456 0 NA NA NA NA NA 363 556 0 NA NA NA NA NA 2032 2797 482 NA NA NA NA NA 1881 2955 620 NA NA NA NA
1634158800.0 45.0 NA 112 454 0 NA NA NA NA NA 371 569 0 NA NA NA NA NA 1983 2902 479 NA NA NA NA NA 1384 3085 528 NA NA NA NA
1634158800.0 5.1 315 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 1160 234 NA NA NA NA NA NA 1467 286 NA NA NA NA NA NA
1634158800.0 5.2 263 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 947 215 NA NA NA NA NA NA 1200 266 NA NA NA NA NA NA
1634158800.0 5.3 266 0 NA NA NA NA NA NA 501 0 NA NA NA NA NA NA 948 220 NA NA NA NA NA NA 1104 271 NA NA NA NA NA NA
1634158800.0 5.4 312 0 NA NA NA NA NA NA 507 0 NA NA NA NA NA NA 1059 229 NA NA NA NA NA NA 1457 285 NA NA NA NA NA NA
1634158800.0 5.5 315 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 1051 226 NA NA NA NA NA NA 1159 274 NA NA NA NA NA NA
1634158800.0 5.6 315 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1124 220 NA NA NA NA NA NA 1450 256 NA NA NA NA NA NA
1634158800.0 5.7 319 0 NA NA NA NA NA NA 515 0 NA NA NA NA NA NA 1069 230 NA NA NA NA NA NA 1485 284 NA NA NA NA NA NA
1634158800.0 500199.0 189 NA NA NA NA NA NA NA 399 NA NA NA NA NA NA NA 1994 NA NA NA NA NA NA NA 1465 NA NA NA NA NA NA NA
1634158800.0 500200.0 NA 180 490 0 NA NA NA NA NA 409 612 0 NA NA NA NA NA 6084 2243 475 NA NA NA NA NA 5681 3272 595 NA NA NA NA
1634158800.0 500200.1 82 162 239 NA NA NA NA NA 160 385 355 NA NA NA NA NA 2990 815 1619 NA NA NA NA NA 2103 1509 2321 NA NA NA NA NA
1634158800.0 500202.0 NA 188 507 0 NA NA NA NA NA 414 627 0 NA NA NA NA NA 7213 2723 470 NA NA NA NA NA 6922 4225 516 NA NA NA NA
1634158800.0 500203.0 NA 180 504 0 NA NA NA NA NA 407 611 0 NA NA NA NA NA 6869 2513 484 NA NA NA NA NA 6481 2575 617 NA NA NA NA
1634158800.0 500204.0 NA 184 510 0 NA NA NA NA NA 397 638 0 NA NA NA NA NA 5573 2706 486 NA NA NA NA NA 7064 3271 637 NA NA NA NA
1634158800.0 500205.0 NA 178 512 0 NA NA NA NA NA 405 645 0 NA NA NA NA NA 6241 2636 483 NA NA NA NA NA 5199 3481 632 NA NA NA NA
1634158800.0 500206.0 NA 181 492 0 NA NA NA NA NA 396 602 0 NA NA NA NA NA 6755 2360 469 NA NA NA NA NA 5986 3030 530 NA NA NA NA
1634158800.0 500207.0 NA 170 489 0 NA NA NA NA NA 397 604 0 NA NA NA NA NA 5674 2324 456 NA NA NA NA NA 5587 3704 523 NA NA NA NA
1634158800.0 50200.0 NA 177 562 0 NA NA NA NA NA 375 730 0 NA NA NA NA NA 1402 2730 476 NA NA NA NA NA 2074 3750 602 NA NA NA NA
1634158800.0 50202.0 NA 179 565 0 NA NA NA NA NA 383 738 0 NA NA NA NA NA 1418 2947 486 NA NA NA NA NA 2059 4476 611 NA NA NA NA
1634158800.0 50203.0 NA 174 589 0 NA NA NA NA NA 375 744 0 NA NA NA NA NA 1414 2888 473 NA NA NA NA NA 1429 3557 573 NA NA NA NA
1634158800.0 50204.0 NA 172 557 0 NA NA NA NA NA 383 715 0 NA NA NA NA NA 1501 2772 466 NA NA NA NA NA 1672 4741 510 NA NA NA NA
1634158800.0 50205.0 NA 164 577 0 NA NA NA NA NA 382 718 0 NA NA NA NA NA 1446 2588 474 NA NA NA NA NA 2308 3377 550 NA NA NA NA
1634158800.0 50206.0 NA 173 557 0 NA NA NA NA NA 383 735 0 NA NA NA NA NA 1491 2843 487 NA NA NA NA NA 1646 4234 614 NA NA NA NA
1634158800.0 50207.0 NA 173 558 0 NA NA NA NA NA 375 720 0 NA NA NA NA NA 1342 2530 461 NA NA NA NA NA 1557 4127 539 NA NA NA NA
1634158800.0 50208.0 NA 178 617 0 NA NA NA NA NA 375 766 0 NA NA NA NA NA 1588 3594 490 NA NA NA NA NA 2348 4742 619 NA NA NA NA
1634158800.0 503.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 181 97 NA NA NA NA NA NA 283 125 NA NA NA NA NA NA
1634158800.0 504.0 37 0 NA NA NA NA NA NA 80 0 NA NA NA NA NA NA 161 104 NA NA NA NA NA NA 226 145 NA NA NA NA NA NA
1634158800.0 505.0 34 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 176 99 NA NA NA NA NA NA 255 139 NA NA NA NA NA NA
1634158800.0 506.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 166 104 NA NA NA NA NA NA 281 138 NA NA NA NA NA NA
1634158800.0 507.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 180 102 NA NA NA NA NA NA 289 135 NA NA NA NA NA NA
1634158800.0 508.0 38 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 151 100 NA NA NA NA NA NA 279 133 NA NA NA NA NA NA
1634158800.0 509.0 36 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 142 100 NA NA NA NA NA NA 230 137 NA NA NA NA NA NA
1634158800.0 510.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 227 100 NA NA NA NA NA NA 298 134 NA NA NA NA NA NA
1634158800.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6281 NA NA NA NA NA NA NA 6833 NA NA NA NA NA NA NA
1634158800.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1033 NA NA NA NA NA NA NA 1555 NA NA NA NA NA NA NA
1634158800.0 514.0 16 39 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 466 173 101 NA NA NA NA NA 1010 241 136 NA NA NA NA NA
1634158800.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5732 NA NA NA NA NA NA NA 5467 NA NA NA NA NA NA NA
1634158800.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 1030 NA NA NA NA NA NA NA 1524 NA NA NA NA NA NA NA
1634158800.0 517.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1474 177 103 NA NA NA NA NA 4792 253 137 NA NA NA NA NA
1634158800.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6247 NA NA NA NA NA NA NA 7745 NA NA NA NA NA NA NA
1634158800.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 938 NA NA NA NA NA NA NA 2300 NA NA NA NA NA NA NA
1634158800.0 520.0 16 39 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1480 179 107 NA NA NA NA NA 3905 249 152 NA NA NA NA NA
1634158800.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 974 NA NA NA NA NA NA NA 1522 NA NA NA NA NA NA NA
1634158800.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6293 NA NA NA NA NA NA NA 6865 NA NA NA NA NA NA NA
1634158800.0 523.0 16 43 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 986 223 104 NA NA NA NA NA 662 299 148 NA NA NA NA NA
1634158800.0 524.0 16 38 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1469 189 113 NA NA NA NA NA 3090 284 203 NA NA NA NA NA
1634158800.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 941 NA NA NA NA NA NA NA 2520 NA NA NA NA NA NA NA
1634158800.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 6236 NA NA NA NA NA NA NA 7887 NA NA NA NA NA NA NA
1634158800.0 527.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1446 177 97 NA NA NA NA NA 3693 287 128 NA NA NA NA NA
1634158800.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 936 NA NA NA NA NA NA NA 1862 NA NA NA NA NA NA NA
1634158800.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5860 NA NA NA NA NA NA NA 5654 NA NA NA NA NA NA NA
1634158800.0 530.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1482 174 105 NA NA NA NA NA 3502 261 146 NA NA NA NA NA
1634158800.0 531.0 49 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 160 104 NA NA NA NA NA NA 237 148 NA NA NA NA NA NA
1634158800.0 534.0 39 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 186 106 NA NA NA NA NA NA 939 153 NA NA NA NA NA NA
1634158800.0 535.0 41 0 NA NA NA NA NA NA 85 0 NA NA NA NA NA NA 818 102 NA NA NA NA NA NA 3324 135 NA NA NA NA NA NA
1634158800.0 541.0 42 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 161 105 NA NA NA NA NA NA 267 148 NA NA NA NA NA NA
1634158800.0 545.0 45 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 198 97 NA NA NA NA NA NA 302 132 NA NA NA NA NA NA
1634158800.0 551.0 16 37 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 983 175 106 NA NA NA NA NA 849 257 150 NA NA NA NA NA
1634158800.0 552.0 16 40 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1464 175 114 NA NA NA NA NA 3584 531 207 NA NA NA NA NA
1634158800.0 554.0 16 35 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2338 170 106 NA NA NA NA NA 4299 249 146 NA NA NA NA NA
1634158800.0 555.0 16 36 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1863 168 100 NA NA NA NA NA 1421 255 130 NA NA NA NA NA
1634158800.0 556.0 16 36 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 495 173 101 NA NA NA NA NA 841 258 136 NA NA NA NA NA
1634158800.0 560.0 35 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 169 106 NA NA NA NA NA NA 251 149 NA NA NA NA NA NA
1634158800.0 561.0 43 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 168 103 NA NA NA NA NA NA 208 137 NA NA NA NA NA NA
1634158800.0 562.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 285 179 104 NA NA NA NA NA 1218 269 150 NA NA NA NA NA
1634158800.0 6.0 NA 82 423 0 NA NA NA NA NA 370 540 0 NA NA NA NA NA 1536 1768 448 NA NA NA NA NA 1138 2610 579 NA NA NA NA
1634158800.0 7.0 56 78 173 51 0 NA NA NA 111 358 251 91 0 NA NA NA 873 385 503 138 199 NA NA NA 780 1260 804 252 243 NA NA NA
1634158800.0 7.1 56 80 175 55 0 NA NA NA 112 365 254 103 0 NA NA NA 1354 434 523 185 190 NA NA NA 1243 759 886 366 229 NA NA NA
1634158800.0 7.2 57 172 242 66 0 NA NA NA 113 473 342 112 0 NA NA NA 1035 1118 866 247 447 NA NA NA 1680 2173 2394 938 504 NA NA NA
1634158800.0 7.3 58 177 245 66 0 NA NA NA 113 468 344 114 0 NA NA NA 1327 1205 925 235 466 NA NA NA 1253 1962 1799 696 578 NA NA NA
1634158800.0 7.4 57 172 241 65 0 NA NA NA 113 474 343 113 0 NA NA NA 916 1112 873 406 464 NA NA NA 1107 2408 1731 584 583 NA NA NA
1634158800.0 8.0 NA 84 176 47 0 NA NA NA NA 369 257 86 0 NA NA NA NA 1549 625 128 200 NA NA NA NA 1027 971 226 244 NA NA NA
1634158800.0 9.0 NA 108 461 0 NA NA NA NA NA 370 572 0 NA NA NA NA NA 2329 3554 497 NA NA NA NA NA 1859 3838 626 NA NA NA NA
